"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"05/02/22, 03:01 PM | 05/02/22, 04:20 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,728.9 mi | 1,747.8 mi","19.0 mi",—,"3602 – 3602",—,—," "
Business,"05/02/22, 02:17 PM | 05/02/22, 03:28 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2544 Road 20, San Pablo CA 94806, US","3,761.4 mi | 3,776.2 mi","14.8 mi",—,"3601  – 3601",—,—," "
Business,"05/02/22, 01:27 PM | 05/02/22, 03:10 PM","Departure: 57 Hagiwara Tea Garden Dr, San Francisco CA 94118, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","6,432.8 mi | 6,470.7 mi","37.9 mi",—,"2802  – 2802",—,—," "
Business,"05/02/22, 01:05 PM | 05/02/22, 03:04 PM","Departure: 62 Hagiwara Tea Garden Dr, San Francisco CA 94118, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,348.6 mi | 5,386.7 mi","38.1 mi",—,"4402  – 4402",—,—," "
Business,"05/02/22, 02:14 PM | 05/02/22, 02:40 PM","Departure: S Airport Blvd, South San Francisco CA 94080, US | Arrival: 2882 Harrison St, San Francisco CA 94110, US","5,051.3 mi | 5,060.8 mi","9.5 mi",—,"3801  – 3801",—,—," "
Business,"05/02/22, 01:31 PM | 05/02/22, 01:34 PM","Departure: 159 Utah Ave, South San Francisco CA 94080, US | Arrival: S Airport Blvd, South San Francisco CA 94080, US","5,051.0 mi | 5,051.3 mi","666 yd",—,"3801  – 3801",—,—," "
Business,"05/02/22, 11:43 AM | 05/02/22, 01:04 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 159 Utah Ave, South San Francisco CA 94080, US","5,014.7 mi | 5,051.0 mi","36.3 mi",—,"3801  – 3801",—,—," "
Business,"05/02/22, 09:43 AM | 05/02/22, 10:08 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 67 Spring St, Pinole CA 94564, US","2,123.5 mi | 2,130.9 mi","7.4 mi",—,"2302  – 2302",—,—," "
Business,"05/02/22, 08:43 AM | 05/02/22, 09:47 AM","Departure: 1084 Florida Ave, Richmond CA 94804, US | Arrival: 61 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","5,323.6 mi | 5,348.6 mi","25.0 mi",—,"4402  – 4402",—,—," "
Business,"05/02/22, 08:40 AM | 05/02/22, 09:47 AM","Departure: 1124 Florida Ave, Richmond CA 94804, US | Arrival: 57 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","6,407.8 mi | 6,432.8 mi","24.9 mi",—,"2802  – 2802",—,—," "
Business,"05/02/22, 07:07 AM | 05/02/22, 08:27 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1082 Florida Ave, Richmond CA 94804, US","5,309.2 mi | 5,323.6 mi","14.4 mi",—,"4402  – 4402",—,—," "
Business,"05/02/22, 07:01 AM | 05/02/22, 08:15 AM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 1122 Florida Ave, Richmond CA 94804, US","6,394.3 mi | 6,407.8 mi","13.5 mi",—,"2802  – 2802",—,—," "
Business,"05/01/22, 09:31 PM | 05/02/22, 12:29 AM","Departure: 51 6th St, Sacramento CA 95814, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,690.9 mi | 3,761.4 mi","70.5 mi",—,"3601  – 3601",—,—," "
Business,"05/01/22, 07:39 PM | 05/01/22, 07:49 PM","Departure: 287 N 3rd St, Sacramento CA 95811, US | Arrival: 73 6th St, Sacramento CA 95814, US","3,688.9 mi | 3,690.9 mi","2.1 mi",—,"3601  – 3601",—,—," "
Business,"05/01/22, 06:15 PM | 05/01/22, 06:50 PM","Departure: 664 8th St, Sacramento CA 95814, US | Arrival: 335 N 3rd St, Sacramento CA 95811, US","3,683.0 mi | 3,688.9 mi","5.8 mi",—,"3601  – 3601",—,—," "
Business,"05/01/22, 04:52 PM | 05/01/22, 05:07 PM","Departure: 71 6th St, Sacramento CA 95814, US | Arrival: 662 8th St, Sacramento CA 95814, US","3,682.1 mi | 3,683.0 mi","1.0 mi",—,"3601  – 3601",—,—," "
Business,"05/01/22, 03:22 PM | 05/01/22, 04:40 PM","Departure: 820 F St, Sacramento CA 95814, US | Arrival: 67 6th St, Sacramento CA 95814, US","3,673.3 mi | 3,682.1 mi","8.7 mi",—,"3601  – 3601",—,—," "
Business,"05/01/22, 03:35 PM | 05/01/22, 04:26 PM","Departure: 261 Centennial Dr, Berkeley CA 94720, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","6,372.8 mi | 6,394.3 mi","21.5 mi",—,"2802  – 2802",—,—," "
Business,"05/01/22, 02:37 PM | 05/01/22, 03:04 PM","Departure: 776 F St, Sacramento CA 95814, US | Arrival: 822 F St, Sacramento CA 95814, US","3,669.1 mi | 3,673.3 mi","4.2 mi",—,"3601  – 3601",—,—," "
Business,"05/01/22, 01:19 PM | 05/01/22, 02:13 PM","Departure: 1966 Stanton Ave, San Pablo CA 94806, US | Arrival: 261 Centennial Dr, Berkeley CA 94720, US","6,357.9 mi | 6,372.8 mi","15.0 mi",—,"2802  – 2802",—,—," "
Business,"05/01/22, 12:57 PM | 05/01/22, 01:15 PM","Departure: 335 Bercut Dr, Sacramento CA 95811, US | Arrival: 780 F St, Sacramento CA 95814, US","3,666.8 mi | 3,669.1 mi","2.2 mi",—,"3601  – 3601",—,—," "
Business,"05/01/22, 11:34 AM | 05/01/22, 12:09 PM","Departure: 854 F St, Sacramento CA 95814, US | Arrival: 335 Bercut Dr, Sacramento CA 95811, US","3,660.1 mi | 3,666.8 mi","6.7 mi",—,"3601  – 3601",—,—," "
Business,"05/01/22, 09:09 AM | 05/01/22, 12:05 PM","Departure: Sanborn Skyline County Park, Saratoga CA 95070, US | Arrival: 1964 Stanton Ave, San Pablo CA 94806, US","6,276.7 mi | 6,357.9 mi","81.1 mi",—,"2802  – 2802",—,—," "
Business,"05/01/22, 11:37 AM | 05/01/22, 12:00 PM","Departure: 1910 Sixth St, Berkeley CA 94710, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,179.8 mi | 4,196.1 mi","16.3 mi",—,"3501  – 3501",—,—," "
Business,"05/01/22, 11:10 AM | 05/01/22, 11:22 AM","Departure: 2143 Berkeley Way, Berkeley CA 94720, US | Arrival: 1908 Sixth St, Berkeley CA 94710, US","4,177.3 mi | 4,179.8 mi","2.6 mi",—,"3501  – 3501",—,—," "
Business,"05/01/22, 09:44 AM | 05/01/22, 11:22 AM","Departure: DHarris Tours – HQ, 2245 Vista del Rio St, Crockett CA 94525, US | Arrival: 852 F St, Sacramento CA 95814, US","3,598.6 mi | 3,660.1 mi","61.5 mi",—,"3601  – 3601",—,—," "
Business,"05/01/22, 09:19 AM | 05/01/22, 10:53 AM","Departure: Sanborn Skyline County Park, Saratoga CA 95070, US | Arrival: 2139 Berkeley Way, Berkeley CA 94720, US","4,111.5 mi | 4,177.3 mi","65.8 mi",—,"3501  – 3501",—,—," "
Business,"05/01/22, 07:25 AM | 05/01/22, 09:40 AM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","4,972.7 mi | 5,014.7 mi","42.0 mi",—,"3801  – 3801",—,—," "
Business,"05/01/22, 07:11 AM | 05/01/22, 08:53 AM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: Sanborn Skyline County Park, Saratoga CA 95070, US","6,198.8 mi | 6,276.7 mi","78.0 mi",—,"2802  – 2802",—,—," "
Business,"05/01/22, 07:14 AM | 05/01/22, 08:51 AM","Departure: DHarris Tours – HQ, 2247 Vista del Rio St, Crockett CA 94525, US | Arrival: Sanborn Skyline County Park, Saratoga CA 95070, US","4,033.5 mi | 4,111.5 mi","78.0 mi",—,"3501  – 3501",—,—," "
