Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer
Wed 27/03,1711575660000,1711577700000,52860000,54900000,2040000,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",870,2802 - 2802,37744227,-122450309,100611
Wed 27/03,1711577040000,1711578420000,54240000,55620000,1380000,"Mission High, 3750 18th Street, San Francisco 94114-2614, US",892,3801  - 3801,37761500,-122427012,401240
Wed 27/03,1711577580000,1711578540000,54780000,55740000,1020000,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",882,3501  - 3501,37721447,-122440223,158897
Wed 27/03,1711578540000,1711579260000,55740000,56460000,720000,"1338 Florida St, San Francisco CA 94110, US",,3602 - 3602,37750506,-122409862,54330
Wed 27/03,1711579680000,1711580040000,56880000,57240000,360000,"3rd St, San Francisco CA 94124, US",,3501  - 3501,37743337,-122386570,158903
Wed 27/03,1711580160000,1711581180000,57360000,58380000,1080000,"3rd St, San Francisco CA 94124, US",,2302  - 2302,37743291,-122386504,301620
Wed 27/03,1711580220000,1711581300000,57420000,58500000,1080000,"3rd St, San Francisco CA 94124, US",,3602 - 3602,37743359,-122386530,54332
Wed 27/03,1711580940000,1711581480000,58140000,58680000,480000,"El Portal Rd, Yosemite National Park CA 95389, US",,5601 - 5601,37718824,-119676088,282379
Wed 27/03,1711578120000,1711581480000,55320000,58680000,3360000,"1248 John F Kennedy Dr, San Francisco CA 94122, US",,4402  - 4402,37769137,-122497276,148467
Wed 27/03,1711581360000,1711582320000,58560000,59520000,960000,"1581 Burke Ave, San Francisco CA 94124, US",,4001  - 4001,37744681,-122386573,148850
Wed 27/03,1711581240000,1711582680000,58440000,59880000,1380000,"2865 Oakdale Ave, San Francisco CA 94124, US",,3501  - 3501,37742762,-122405119,158906
Wed 27/03,1711582200000,1711582680000,59400000,59880000,480000,"2495 Mission Bell Dr, San Pablo CA 94806, US",,3601  - 3601,37965882,-122343954,72734
Wed 27/03,1711582380000,1711583040000,59580000,60240000,660000,"106 Bowling Green Dr, San Francisco CA 94122, US",,4402  - 4402,37770274,-122460260,148470
Wed 27/03,1711582260000,1711583100000,59460000,60300000,840000,"1551 Evans Ave, San Francisco CA 94124, US",,4403 - 4403,37742244,-122387379,114189
Wed 27/03,1711582260000,1711583160000,59460000,60360000,900000,"Curry Village Service Rd, Yosemite National Park CA 95389, US",,5601 - 5601,37737868,-119570625,282386
Wed 27/03,1711582620000,1711583220000,59820000,60420000,600000,"1557 Evans Ave, San Francisco CA 94124, US",,4001  - 4001,37742393,-122387475,148850
Wed 27/03,1711583280000,1711583820000,60480000,61020000,540000,"1572 Galvez Ave, San Francisco CA 94124, US",,4001  - 4001,37741035,-122388301,148850
Wed 27/03,1711583220000,1711584300000,60420000,61500000,1080000,"290 Newhall St, San Francisco CA 94124, US",,4403 - 4403,37742638,-122385224,114189
Wed 27/03,1711584420000,1711585560000,61620000,62760000,1140000,"Evans Ave, San Francisco CA 94124, US",,4403 - 4403,37742642,-122387745,114189
Wed 27/03,1711579140000,1711586580000,56340000,63780000,7440000,"1575 Burke Ave, San Francisco CA 94124, US",,2802 - 2802,37744575,-122386359,100617
Wed 27/03,1711586580000,1711587240000,63780000,64440000,720000,"116 Loomis St, San Francisco CA 94124, US",,4402  - 4402,37742021,-122404733,148479
Wed 27/03,1711582980000,1711587660000,60180000,64860000,4680000,"2536 Road 20, San Pablo CA 94806, US",,3601  - 3601,37963246,-122340317,72734
Wed 27/03,1711586760000,1711589040000,63960000,66240000,2280000,"486 Newhall St, San Francisco CA 94124, US",,2802 - 2802,37741470,-122387344,100617
Wed 27/03,1711585680000,1711589100000,62880000,66300000,3420000,"1466 Fairfax Ave, San Francisco CA 94124, US",,4403 - 4403,37741107,-122386665,114190
Wed 27/03,1711576740000,1711589280000,53940000,66480000,12600000,"4642 Berk Ave, Richmond CA 94804, US",,2503  - 2503,37922666,-122325928,22038
Wed 27/03,1711589100000,1711591020000,66300000,68220000,1920000,"1550 Evans Ave, San Francisco CA 94124, US",,2802 - 2802,37742178,-122386669,100617
Wed 27/03,1711590240000,1711591140000,67440000,68340000,960000,"1086 Pomona St, Crockett CA 94525, US",,3801  - 3801,38052458,-122220835,401297
Wed 27/03,1711589220000,1711591500000,66420000,68700000,2220000,"324 Newhall St, San Francisco CA 94124, US",,4403 - 4403,37742694,-122385771,114190
Wed 27/03,1711581300000,1711591800000,58500000,69000000,10500000,"320 Newhall St, San Francisco CA 94124, US",,2302  - 2302,37742680,-122385728,301620
Wed 27/03,1711581480000,1711591860000,58680000,69060000,10380000,"312 Newhall St, San Francisco CA 94124, US",,3602 - 3602,37742645,-122385578,54333
Wed 27/03,1711588440000,1711591860000,65640000,69060000,3420000,"346 Newhall St, San Francisco CA 94124, US",,4402  - 4402,37742523,-122386071,148482
Wed 27/03,1711591980000,1711592340000,69180000,69540000,360000,"3rd St, San Francisco CA 94124, US",,4402  - 4402,37743393,-122386659,148483
Wed 27/03,1711591860000,1711592460000,69060000,69660000,600000,"1550 Evans Ave, San Francisco CA 94124, US",,3602 - 3602,37742146,-122386742,54333
Wed 27/03,1711591380000,1711592700000,68580000,69900000,1320000,"7996 Sir Francis Drake Blvd, Nicasio CA 94946, US",,3501  - 3501,38020414,-122733213,158941
Wed 27/03,1711596000000,1711596480000,73200000,73680000,480000,"830 Willow Ave, Hercules CA 94547, US",,2302  - 2302,38021651,-122262022,301652
Wed 27/03,1711597260000,1711598580000,74460000,75780000,1260000,"2112 35th Ave, Oakland CA 94601, US",,3501  - 3501,37784374,-122216476,158980
Thu 28/03,1711600860000,1711633800000,78060000,24600000,32940000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053738,-122240991,159007
Thu 28/03,1711590240000,1711635900000,67440000,26700000,45600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053001,-122240304,72749
Thu 28/03,1711594080000,1711636680000,71280000,27480000,42600000,"Utah Ave, South San Francisco CA 94080, US",,4403 - 4403,37646568,-122401714,114203
Thu 28/03,1711594140000,1711636800000,71340000,27600000,42660000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4001  - 4001,38053211,-122240303,148916
Thu 28/03,1711597680000,1711636800000,74880000,27600000,39120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053179,-122240225,148534
Thu 28/03,1711595160000,1711637280000,72360000,28080000,42120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053041,-122240194,100655
Thu 28/03,1711637280000,1711637820000,28080000,28620000,480000,"1479 Bayshore Blvd, San Francisco CA 94124, US",,4403 - 4403,37726632,-122401677,114210
Thu 28/03,1711637160000,1711637880000,27960000,28680000,780000,"407 Parker Ave, Rodeo CA 94572, US",,4001  - 4001,38032697,-122266902,148919
Thu 28/03,1711591680000,1711638420000,68880000,29220000,46740000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38052916,-122240159,401299
Thu 28/03,1711598580000,1711638420000,75780000,29220000,39900000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053106,-122240120,282599
Thu 28/03,1711596360000,1711638780000,73560000,29580000,42420000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646594,-122401745,54351
Thu 28/03,1711592040000,1711639080000,69240000,29880000,47040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053178,-122240157,22053
Thu 28/03,1711639500000,1711640160000,30300000,30960000,660000,"824 Willow Ave, Hercules CA 94547, US",,2503  - 2503,38021813,-122262207,22056
Thu 28/03,1711639860000,1711640220000,30660000,31020000,360000,"6310 E 17th St, Oakland CA 94621, US",,4402  - 4402,37764780,-122195376,148561
Thu 28/03,1711637820000,1711640340000,28620000,31140000,2520000,"575 Sutter St, San Francisco CA 94102, US",,3501  - 3501,37789036,-122409851,159034
Thu 28/03,1711639920000,1711641540000,30720000,32340000,1680000,"Brown Jr. (Willie L) Middle, 2055 Silver Avenue, San Francisco 94124-2032, US",876,3601  - 3601,37735685,-122400297,72779
Thu 28/03,1711640280000,1711641720000,31080000,32520000,1440000,"388 S 11th St, Richmond CA 94804, US",,2802 - 2802,37928570,-122358942,100671
Thu 28/03,1711638360000,1711641840000,29160000,32640000,3480000,"Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US",885,4403 - 4403,37734832,-122401819,114212
Thu 28/03,1711640640000,1711642020000,31440000,32820000,1440000,"1813 Seminary Ave, Oakland CA 94621, US",,4402  - 4402,37767340,-122196501,148562
Thu 28/03,1711641780000,1711643100000,32580000,33900000,1320000,"6318 E 17th St, Oakland CA 94621, US",,3602 - 3602,37764546,-122194946,54377
Thu 28/03,1711642140000,1711643160000,32940000,33960000,1020000,"6316 E 17th St, Oakland CA 94621, US",,4402  - 4402,37764595,-122195154,148562
Thu 28/03,1711643580000,1711644000000,34380000,34800000,360000,"Sanchez Elementary, 325 Sanchez Street, San Francisco 94114-1615, US",940,2503  - 2503,37763534,-122430778,22082
Thu 28/03,1711639740000,1711644060000,30540000,34860000,4320000,"3032 Travis Blvd, Fairfield CA 94534, US",,4001  - 4001,38258594,-122066138,148941
Thu 28/03,1711642440000,1711644660000,33240000,35460000,2220000,"Aptos Middle, 105 Aptos Avenue, San Francisco 94127-2520, US",958,3801  - 3801,37730105,-122466312,401332
Thu 28/03,1711644600000,1711645140000,35400000,35940000,540000,"3028 Travis Blvd, Fairfield CA 94534, US",,4001  - 4001,38258454,-122066042,148943
Thu 28/03,1711644720000,1711645260000,35520000,36060000,540000,"3716 Penniman Ave, Oakland CA 94619, US",,2802 - 2802,37788093,-122204643,100698
Thu 28/03,1711642440000,1711645380000,33240000,36180000,3000000,"Aptos Middle, 105 Aptos Avenue, San Francisco 94127-2520, US",958,5601 - 5601,37728637,-122467865,282632
Thu 28/03,1711645860000,1711646460000,36660000,37260000,660000,"818 The Embarcadero, San Francisco CA 94111, US",,3602 - 3602,37801649,-122399699,54393
Thu 28/03,1711645800000,1711647180000,36600000,37980000,1380000,"658 The Embarcadero, San Francisco CA 94111, US",,4402  - 4402,37801181,-122399206,148578
Thu 28/03,1711646760000,1711647300000,37560000,38100000,600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4001  - 4001,38053600,-122240800,148963
Thu 28/03,1711646760000,1711648020000,37560000,38820000,1260000,"34 Green St, San Francisco CA 94111, US",,3602 - 3602,37800684,-122399987,54394
Thu 28/03,1711648440000,1711648860000,39240000,39660000,420000,"Francisco Middle, 2190 Powell Street, San Francisco 94133-1949, US",952,4402  - 4402,37806560,-122410434,148581
Thu 28/03,1711647900000,1711648920000,38700000,39720000,1020000,"1534 Tara Hills Dr, Pinole CA 94564, US",,4001  - 4001,37995419,-122302880,148969
Thu 28/03,1711645560000,1711652880000,36360000,43680000,7320000,"Schofield Rd, San Francisco CA 94129, US",,2503  - 2503,37801364,-122471378,22088
Thu 28/03,1711648440000,1711653600000,39240000,44400000,5160000,"1749 The Embarcadero, San Francisco CA 94133, US",,3602 - 3602,37808925,-122415201,54395
Thu 28/03,1711649040000,1711653600000,39840000,44400000,4560000,"1749 The Embarcadero, San Francisco CA 94133, US",,4402  - 4402,37808969,-122415211,148581
Thu 28/03,1711646460000,1711654440000,37260000,45240000,8040000,"1123 6th St, Berkeley CA 94710, US",,2802 - 2802,37881970,-122302107,100709
Thu 28/03,1711654140000,1711654860000,44940000,45660000,720000,"762 The Embarcadero, San Francisco CA 94111, US",,3602 - 3602,37801499,-122399502,54397
Thu 28/03,1711650900000,1711655220000,41700000,46020000,4260000,"Cowell Stevenson Rd, Santa Cruz CA 95064, US",,5601 - 5601,36998170,-122054080,282706
Thu 28/03,1711651080000,1711655220000,41880000,46020000,4200000,"Cowell Stevenson Rd, Santa Cruz CA 95064, US",,3801  - 3801,36998487,-122054107,401408
Thu 28/03,1711655100000,1711656360000,45900000,47160000,1260000,"70 Green St, San Francisco CA 94111, US",,3602 - 3602,37800566,-122400805,54397
Thu 28/03,1711653180000,1711656540000,43980000,47340000,3420000,"603 Mason St, San Francisco CA 94129, US",,2503  - 2503,37803881,-122456142,22089
Thu 28/03,1711656480000,1711656960000,47280000,47760000,480000,"188 3rd St, Santa Cruz CA 95060, US",,5601 - 5601,36966972,-122016047,282711
Thu 28/03,1711656000000,1711657140000,46800000,47940000,1140000,"Hidden Dr, La Honda CA 94020, US",,4001  - 4001,37320716,-122343402,149047
Thu 28/03,1711644060000,1711657260000,34860000,48060000,13200000,"50 Muir Woods Rd, Mill Valley CA 94941, US",,3501  - 3501,37892005,-122571617,159055
Thu 28/03,1711657440000,1711658280000,48240000,49080000,900000,"1140 Salida Way, El Sobrante CA 94803, US",,2802 - 2802,37984358,-122308008,100738
Thu 28/03,1711654440000,1711658640000,45240000,49440000,4260000,"832 The Embarcadero, San Francisco CA 94111, US",,4402  - 4402,37801733,-122399646,148583
Thu 28/03,1711656420000,1711658640000,47220000,49440000,2280000,"798 The Embarcadero, San Francisco CA 94111, US",,3602 - 3602,37801617,-122399574,54397
Thu 28/03,1711657380000,1711661220000,48180000,52020000,3840000,"3rd St, Santa Cruz CA 95060, US",,5601 - 5601,36966920,-122014850,282712
Thu 28/03,1711656660000,1711661280000,47460000,52080000,4680000,"330 Riverside Ave, Santa Cruz CA 95060, US",,3801  - 3801,36967068,-122018483,401414
Thu 28/03,1711645020000,1711661820000,35820000,52620000,16740000,"Marinship Way, Sausalito CA 94965, US",,4403 - 4403,37864338,-122494845,114226
Thu 28/03,1711645020000,1711661820000,35820000,52620000,16740000,"Marinship Way, Sausalito CA 94965, US",,3601  - 3601,37864228,-122494976,72794
Thu 28/03,1711661340000,1711662000000,52140000,52800000,660000,"636 Beach St, Santa Cruz CA 95060, US",,5601 - 5601,36964684,-122017280,282712
Thu 28/03,1711661400000,1711662000000,52200000,52800000,600000,"620 Beach St, Santa Cruz CA 95060, US",,3801  - 3801,36964664,-122017495,401414
Thu 28/03,1711662900000,1711663380000,53700000,54180000,480000,"2170 Bancroft Ave, San Leandro CA 94577, US",,3602 - 3602,37717913,-122143623,54422
Thu 28/03,1711662840000,1711663620000,53640000,54420000,780000,"2160 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37718023,-122143784,148608
Thu 28/03,1711663440000,1711664040000,54240000,54840000,600000,"1743 Coalinga Ave, Richmond CA 94801, US",,4001  - 4001,37947443,-122352736,149116
Thu 28/03,1711664460000,1711664940000,55260000,55740000,480000,"2405 Teagarden St, San Leandro CA 94577, US",,4402  - 4402,37710228,-122161079,148610
Thu 28/03,1711665660000,1711665960000,56460000,56760000,360000,"11 Desmond St, San Francisco CA 94134, US",,3602 - 3602,37711480,-122404831,54448
Thu 28/03,1711666620000,1711667760000,57420000,58560000,1140000,"Gateway Blvd, South San Francisco CA 94080, US",,3602 - 3602,37651897,-122401911,54454
Thu 28/03,1711667400000,1711667940000,58200000,58740000,540000,"Willow Ave, Hercules CA 94547, US",,2802 - 2802,38021738,-122262204,100806
Thu 28/03,1711667580000,1711668000000,58380000,58800000,360000,"Aptos Middle, 105 Aptos Avenue, San Francisco 94127-2520, US",958,5601 - 5601,37728891,-122468143,282784
Thu 28/03,1711669980000,1711670580000,60780000,61380000,540000,"464 Bryant St, San Francisco CA 94107, US",,3801  - 3801,37781937,-122395129,401493
Thu 28/03,1711665960000,1711671600000,56760000,62400000,5640000,"22157 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37666598,-122106913,148616
Thu 28/03,1711672080000,1711673040000,62880000,63840000,960000,"2359 Teagarden St, San Leandro CA 94577, US",,4402  - 4402,37710726,-122161417,148621
Thu 28/03,1711674300000,1711676400000,65100000,67200000,2100000,"2415 Teagarden St, San Leandro CA 94577, US",,4402  - 4402,37710159,-122161045,148625
Fri 29/03,1711675500000,1711719660000,66300000,24060000,44160000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053151,-122240129,282817
Fri 29/03,1711679700000,1711721220000,70500000,25620000,41580000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38052993,-122240134,148660
Fri 29/03,1711672020000,1711721340000,62820000,25740000,49320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38052994,-122240207,72840
Fri 29/03,1711665780000,1711723080000,56580000,27480000,57300000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4001  - 4001,38053399,-122240235,149127
Fri 29/03,1711664460000,1711724220000,55260000,28620000,59700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053095,-122240218,159101
Fri 29/03,1711722420000,1711724580000,26820000,28980000,2160000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38052969,-122240103,148667
Fri 29/03,1711723740000,1711724940000,28140000,29340000,1200000,"60 Canal St, San Rafael CA 94901, US",,3601  - 3601,37967960,-122498388,72864
Fri 29/03,1711724640000,1711725240000,29040000,29640000,600000,"824 Willow Ave, Hercules CA 94547, US",,3501  - 3501,38021839,-122262152,159104
Fri 29/03,1711725120000,1711725960000,29520000,30360000,840000,"121 Bahia Way, San Rafael CA 94901, US",,3601  - 3601,37966602,-122498095,72865
Fri 29/03,1711725780000,1711726140000,30180000,30540000,360000,"997 Loma Linda Ave, El Sobrante CA 94803, US",,3501  - 3501,37985962,-122307133,159108
Fri 29/03,1711668000000,1711727160000,58800000,31560000,59160000,"157 Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646205,-122401528,54455
Fri 29/03,1711725600000,1711727460000,30000000,31860000,1920000,"14788 Juniper St, San Leandro CA 94579, US",,4001  - 4001,37695200,-122160349,149159
Fri 29/03,1711727160000,1711728180000,31560000,32580000,1020000,"2170 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717939,-122143558,148700
Fri 29/03,1711730940000,1711731900000,35340000,36300000,960000,"3440 Blackhawk Plaza Cir, Danville CA 94506, US",,4402  - 4402,37800599,-121917464,148724
Fri 29/03,1711732380000,1711732680000,36780000,37080000,300000,"8368 Yosemite All Year 140 Hwy, Mariposa CA 95338, US",,5601 - 5601,37660555,-119901021,283015
Fri 29/03,1711731240000,1711733640000,35640000,38040000,2400000,"2402 Sir Francis Drake Blvd, Fairfax CA 94930, US",,3602 - 3602,37995593,-122596463,54489
Fri 29/03,1711735620000,1711736340000,40020000,40740000,720000,"Curry Village Service Rd, Yosemite National Park CA 95389, US",,5601 - 5601,37737723,-119569379,283039
